week,defteam,pass_yards_allowed,rush_yards_allowed,pass_td_allowed,rush_td_allowed,rec_td_allowed,total_yards_allowed,fantasy_points_allowed,plays_against
11,DET,138.0,41.0,0.0,0.0,0,170.0,B.ThomasE.EngramE.EngramT.EtienneB.StrangeB.ThomasD.JohnsonM.JonesE.EngramT.EtienneT.EtienneT.EtienneE.EngramT.EtienneT.EtienneT.EtienneD.DuvernayG.DavisB.ThomasT.EtienneL.FarrellG.DavisM.JonesB.ThomasP.WashingtonE.EngramT.EtienneE.EngramT.EtienneG.DavisP.WashingtonT.EtienneB.ThomasB.StrangeT.EtienneL.FarrellT.EtienneB.ThomasT.EtienneB.ThomasD.JohnsonD.DuvernayP.WashingtonT.EtienneE.EngramB.Thomas,67
11,GB,231.0,179.0,0.0,2.0,0,391.0,D.SwiftR.OdunzeC.WilliamsD.MooreD.SwiftD.SwiftK.AllenD.SwiftD.SwiftR.OdunzeC.WilliamsD.MooreD.SwiftD.MooreK.AllenC.WilliamsK.AllenD.MooreD.SwiftC.KmetD.SwiftD.MooreC.WilliamsD.MooreD.SwiftC.WilliamsC.WilliamsD.MooreD.SwiftR.JohnsonR.JohnsonD.SwiftC.KmetD.SwiftR.OdunzeK.AllenR.JohnsonR.JohnsonR.JohnsonR.OdunzeC.WilliamsC.WilliamsR.OdunzeR.JohnsonR.JohnsonK.AllenD.SwiftD.SwiftC.WilliamsD.MooreK.AllenD.SwiftC.KmetR.JohnsonC.KmetR.JohnsonR.OdunzeD.SwiftK.AllenR.JohnsonD.SwiftD.MooreR.OdunzeK.AllenR.OdunzeR.OdunzeR.OdunzeK.AllenR.Johnson,86
11,HOU,358.0,64.0,1.0,0.0,1,388.0,R.DowdleC.LambR.DowdleR.DowdleJ.TolbertJ.ThomasJ.FergusonC.LambR.DowdleR.DowdleC.LambC.LambR.DowdleK.TurpinC.LambL.SchoonmakerR.DowdleB.Spann-FordB.Spann-FordR.DowdleJ.TolbertR.DowdleR.DowdleL.SchoonmakerR.DowdleR.FlournoyB.Spann-FordR.DowdleC.LambR.FlournoyL.SchoonmakerR.DowdleC.RushE.ElliottB.Spann-FordR.FlournoyJ.TolbertJ.MingoR.DowdleC.LambC.LambD.VaughnL.SchoonmakerD.VaughnB.Spann-FordC.LambC.LambL.SchoonmakerC.LambJ.TolbertC.RushL.SchoonmakerC.LambJ.MingoC.LambR.DowdleL.SchoonmakerL.SchoonmakerL.SchoonmakerC.LambR.FlournoyJ.TolbertL.SchoonmakerE.ElliottE.ElliottJ.MingoE.ElliottD.VaughnD.VaughnK.TurpinR.FlournoyB.Spann-FordD.VaughnK.TurpinJ.MingoD.Vaughn,100
11,IND,184.0,91.0,2.0,1.0,2,253.0,B.HallG.WilsonB.HallJ.RuckertB.HallG.WilsonB.HallB.HallD.AdamsG.WilsonA.RodgersT.ConklinB.HallD.AdamsG.WilsonG.WilsonB.HallT.ConklinD.AdamsB.HallG.WilsonB.HallB.HallB.HallB.HallB.HallG.WilsonB.HallB.HallT.ConklinD.AdamsB.HallD.AdamsB.HallB.AllenK.YeboahB.HallB.HallX.GipsonG.WilsonB.AllenM.CorleyJ.RuckertB.HallD.AdamsB.HallD.AdamsB.HallB.Hall,72
11,JAX,449.0,196.0,4.0,3.0,4,645.0,S.ZylstraA.St. BrownD.MontgomeryD.MontgomeryD.MontgomeryJ.GibbsA.St. BrownD.MontgomeryD.MontgomeryT.PatrickJ.GibbsA.St. BrownA.St. BrownJ.GibbsJ.GibbsJ.WilliamsJ.GoffJ.WilliamsJ.GibbsJ.GibbsJ.GibbsA.St. BrownD.MontgomeryD.MontgomeryD.MontgomeryA.St. BrownD.MontgomeryJ.GoffD.MontgomeryJ.GibbsJ.GibbsJ.GibbsA.St. BrownJ.GoffJ.WilliamsD.MontgomeryJ.WilliamsA.St. BrownD.MontgomeryJ.WilliamsJ.WilliamsD.MontgomeryD.MontgomeryJ.GoffD.MontgomerySt. BrownD.MontgomeryD.MontgomeryD.MontgomeryT.PatrickB.WrightJ.GibbsT.PatrickJ.GibbsA.St. BrownJ.WilliamsJ.GibbsA.St. BrownT.PatrickA.St. BrownC.ReynoldsH.HookerC.ReynoldsA.RobinsonS.VakiS.VakiA.RobinsonS.VakiS.VakiK.RaymondS.VakiK.RaymondS.VakiH.HookerH.HookerH.Hooker,92
11,KC,262.0,104.0,1.0,3.0,1,366.0,J.CookJ.CookA.CooperK.ShakirJ.CookC.SamuelJ.CookA.CooperR.DavisK.ShakirJ.CookJ.AllenC.SamuelJ.CookK.ShakirJ.AllenJ.CookJ.AllenD.KnoxJ.CookA.CooperJ.CookJ.CookC.SamuelJ.AllenD.KnoxD.KnoxTy.JohnsonC.SamuelTy.JohnsonK.ShakirTy.JohnsonK.ShakirM.HollinsTy.JohnsonK.ShakirK.ShakirJ.CookK.ShakirD.KnoxJ.CookZ.DavidsonD.KnoxJ.AllenR.DavisK.ShakirJ.CookJ.CookC.SamuelR.DavisK.ShakirJ.AllenK.ShakirC.SamuelR.DavisR.DavisC.SamuelTy.JohnsonM.HollinsQ.MorrisJ.AllenJ.AllenK.ShakirJ.CookK.ShakirD.KnoxJ.AllenTy.JohnsonJ.AllenJ.AllenJ.Allen,88
11,LA,282.0,125.0,2.0,0.0,2,382.0,K.BourneR.StevensonH.HenryR.StevensonA.HooperK.BoutteD.DouglasK.BoutteR.StevensonD.DouglasA.HooperR.StevensonK.BourneR.StevensonH.HenryA.GibsonK.BourneA.GibsonA.GibsonA.GibsonA.GibsonJ.BellH.HenryD.DouglasR.StevensonA.HooperR.StevensonH.HenryH.HenryD.DouglasR.StevensonR.StevensonD.MayeR.StevensonK.BoutteR.StevensonD.DouglasK.BoutteM.JonesH.HenryH.HenryR.StevensonH.HenryR.StevensonR.StevensonR.StevensonR.StevensonR.StevensonD.DouglasD.MayeR.StevensonR.StevensonD.MayeV.LoweR.StevensonK.BoutteR.StevensonK.BourneJ.HastyH.HenryJ.HastyA.HooperR.StevensonK.BoutteR.StevensonR.StevensonH.HenryK.BourneR.StevensonD.Douglas,95
11,LAC,356.0,110.0,3.0,0.0,3,452.0,C.BrownJ.BurtonC.BrownC.BrownT.HigginsJ.ChaseC.BrownJ.ChaseC.BrownC.BrownJ.ChaseA.IosivasJ.ChaseC.BrownT.HigginsT.HudsonT.HudsonT.HigginsC.BrownT.IrwinC.BrownT.HigginsJ.BurtonM.GesickiA.IosivasC.BrownJ.ChaseJ.ChaseM.GesickiC.BrownJ.BurtonT.HigginsC.BrownT.HigginsT.HigginsC.BrownT.HigginsC.BrownD.SampleC.BrownJ.ChaseC.BrownC.BrownJ.BurtonT.HigginsC.BrownC.BrownJ.ChaseD.SampleC.BrownC.BrownJ.ChaseC.BrownT.HigginsC.BrownA.IosivasC.BrownJ.BurrowC.BrownD.SampleJ.ChaseT.HigginsC.BrownT.HigginsC.BrownA.IosivasC.BrownT.HigginsJ.ChaseJ.BurrowJ.ChaseC.BrownT.HigginsA.IosivasJ.Chase,103
11,LV,288.0,82.0,3.0,1.0,3,353.0,D.AchaneM.WashingtonD.AchaneD.AchaneT.HillD.AchaneR.MostertD.AchaneD.AchaneT.HillR.MostertD.AchaneJ.SmithJ.SmithD.AchaneD.AchaneD.AchaneO.BeckhamJ.WaddleO.BeckhamT.HillJ.WrightJ.WaddleJ.WrightD.AchaneO.BeckhamR.MostertO.BeckhamT.HillJ.SmithJ.SmithD.AchaneD.AchaneT.HillD.AchaneD.AchaneM.WashingtonJ.SmithJ.WaddleJ.HillJ.HillD.AchaneJ.WrightR.MostertT.HillT.HillJ.SmithJ.WrightT.HillD.AchaneJ.WrightM.WashingtonJ.SmithJ.WrightJ.HillM.WashingtonD.AchaneD.AchaneD.AchaneJ.WaddleD.AchaneJ.SmithJ.WrightD.AchaneD.Smythe,82
11,MIA,282.0,60.0,2.0,0.0,2,328.0,M.MayerZ.WhiteT.TuckerT.TuckerZ.WhiteJ.MeyersM.MayerZ.WhiteB.BowersA.MattisonG.Minshew IIB.BowersB.BowersB.BowersJ.MeyersJ.MeyersZ.WhiteB.BowersA.MattisonM.MayerG.Minshew IIA.MattisonM.MayerZ.WhiteD.TurnerB.BowersB.BowersB.BowersJ.MeyersA.MattisonA.MattisonA.MattisonA.MattisonB.BowersA.MattisonJ.MeyersJ.MeyersA.MattisonB.BowersB.BowersJ.MeyersB.BowersA.AbdullahT.TuckerA.AbdullahB.BowersR.KeytonB.BowersA.AbdullahJ.MeyersD.TurnerT.TuckerB.BowersD.TurnerT.TuckerA.AbdullahB.BowersB.Bowers,79
11,MIN,295.0,33.0,1.0,0.0,1,294.0,T.PollardT.PollardC.OkonkwoW.LevisC.OkonkwoT.SpearsT.PollardW.LevisW.LevisW.LevisN.Westbrook-IkhineC.RidleyT.PollardW.LevisT.PollardN.Westbrook-IkhineT.PollardT.SpearsC.RidleyC.OkonkwoT.PollardJ.WhyleN.Westbrook-IkhineC.OkonkwoT.SpearsC.RidleyN.Westbrook-IkhineN.VannettT.PollardW.LevisT.PollardW.LevisN.Westbrook-IkhineC.RidleyT.SpearsC.RidleyT.SpearsC.RidleyB.OliverT.SpearsT.SpearsT.PollardT.PollardN.Westbrook-IkhineT.PollardT.BoydT.PollardN.Westbrook-IkhineT.PollardT.BoydT.BoydC.Ridley,74
11,NE,295.0,107.0,4.0,0.0,4,402.0,K.WilliamsP.NacuaK.WilliamsK.WilliamsC.KuppK.WilliamsK.WilliamsK.WilliamsP.NacuaP.NacuaB.CorumD.RobinsonB.CorumB.CorumB.CorumP.NacuaB.CorumC.KuppP.NacuaK.WilliamsP.NacuaK.WilliamsK.WilliamsT.AtwellC.KuppK.WilliamsD.RobinsonP.NacuaC.KuppC.KuppK.WilliamsC.KuppK.WilliamsK.WilliamsD.RobinsonM.StaffordT.AtwellK.WilliamsC.ParkinsonB.CorumC.KuppC.KuppC.KuppK.WilliamsK.WilliamsP.NacuaD.RobinsonC.KuppP.NacuaM.StaffordM.StaffordM.Stafford,69
11,NO,395.0,66.0,2.0,0.0,2,445.0,N.ChubbN.ChubbJ.JeudyN.ChubbE.MooreN.ChubbD.NjokuN.ChubbJ.JeudyC.TillmanJ.JeudyD.NjokuK.ToneyJ.WinstonE.MooreJ.FordE.MooreN.ChubbJ.AkinsC.TillmanC.TillmanJ.JeudyJ.FordJ.FordJ.FordD.NjokuJ.JeudyD.NjokuD.NjokuC.TillmanJ.FordD.NjokuJ.JeudyC.TillmanJ.AkinsJ.AkinsE.MooreC.TillmanJ.JeudyN.ChubbN.ChubbN.ChubbJ.JeudyE.MooreD.NjokuN.ChubbJ.FordJ.JeudyJ.FordE.MooreJ.ThrashJ.JeudyD.NjokuD.NjokuN.ChubbJ.FordC.TillmanJ.FordD.NjokuE.MooreE.MooreD.NjokuJ.JeudyC.TillmanJ.AkinsP.StrongP.Strong,91
11,NYJ,272.0,91.0,1.0,2.0,1,332.0,A.RichardsonJ.TaylorJ.DownsJ.TaylorJ.TaylorJ.TaylorJ.TaylorK.GransonA.RichardsonJ.TaylorJ.TaylorM.Alie-CoxA.RichardsonM.PittmanJ.TaylorA.RichardsonA.MitchellJ.TaylorA.RichardsonJ.TaylorA.RichardsonJ.TaylorJ.TaylorJ.TaylorA.OgletreeJ.TaylorA.MitchellJ.TaylorM.PittmanT.SermonJ.TaylorK.GransonM.PittmanJ.TaylorJ.TaylorA.MitchellJ.DownsJ.TaylorJ.TaylorJ.DownsA.PierceM.PittmanJ.TaylorJ.TaylorA.RichardsonA.PierceJ.TaylorA.RichardsonJ.TaylorM.PittmanJ.TaylorM.PittmanM.Alie-CoxM.PittmanM.Alie-CoxA.PierceJ.TaylorJ.DownsM.Alie-CoxA.RichardsonA.PierceJ.DownsM.PittmanJ.TaylorA.RichardsonJ.Taylor,86
11,PHI,191.0,93.0,1.0,1.0,1,266.0,A.EkelerB.RobinsonN.BrownA.EkelerJ.DanielsB.RobinsonB.RobinsonA.EkelerA.EkelerJ.DanielsB.RobinsonD.BrownB.RobinsonB.RobinsonA.EkelerA.EkelerZ.ErtzJ.DanielsN.BrownA.EkelerA.EkelerL.McCaffreyD.BrownB.RobinsonB.RobinsonB.RobinsonN.BrownB.RobinsonA.EkelerB.RobinsonJ.DanielsT.McLaurinB.RobinsonJ.DanielsB.RobinsonB.RobinsonJ.BatesB.RobinsonJ.BatesZ.ErtzT.McLaurinJ.BatesB.RobinsonB.RobinsonJ.DanielsN.BrownA.EkelerA.EkelerZ.ErtzO.ZaccheausO.ZaccheausJ.DanielsJ.McNicholsZ.ErtzJ.McNicholsJ.McNicholsZ.ErtzN.BrownJ.McNicholsO.ZaccheausZ.ErtzZ.ErtzZ.Ertz,80
11,PIT,207.0,124.0,1.0,1.0,1,329.0,D.HenryD.HenryJ.HillD.HenryJ.HillDi.JohnsonI.LikelyD.HenryDi.JohnsonZ.FlowersL.JacksonI.LikelyJ.HillJ.HillD.HenryZ.FlowersJ.HillZ.FlowersR.BatemanD.HenryM.AndrewsM.AndrewsZ.FlowersD.HenryR.BatemanD.HenryI.LikelyD.HenryD.HenryI.LikelyL.JacksonD.HenryD.HenryM.AndrewsR.BatemanL.JacksonD.HenryP.RicardD.HenryN.AgholorJ.HillD.HenryD.HenryL.JacksonD.HenryJ.HillR.BatemanZ.FlowersR.BatemanI.LikelyJ.HillN.AgholorJ.HillT.WallaceZ.Flowers,79
11,SEA,159.0,131.0,1.0,1.0,1,277.0,C.McCaffreyD.SamuelJ.JenningsC.McCaffreyB.PurdyJ.JenningsC.McCaffreyC.McCaffreyJ.JenningsJ.MasonJ.MasonJ.JenningsD.SamuelB.PurdyK.JuszczykC.McCaffreyC.McCaffreyC.McCaffreyB.PurdyC.McCaffreyE.SaubertD.SamuelJ.JenningsK.JuszczykC.McCaffreyR.PearsallD.SamuelJ.JenningsR.PearsallC.McCaffreyD.SamuelC.McCaffreyD.SamuelC.McCaffreyB.PurdyC.McCaffreyC.McCaffreyB.PurdyC.McCaffreyC.McCaffreyJ.JenningsC.McCaffreyC.McCaffreyB.PurdyC.McCaffreyJ.JenningsD.SamuelJ.JenningsC.McCaffreyC.McCaffreyC.McCaffreyJ.JenningsC.McCaffreyJ.JenningsC.McCaffreyC.McCaffreyC.McCaffreyD.SamuelJ.JenningsD.SamuelD.Samuel,78
11,SF,221.0,94.0,0.0,2.0,0,289.0,K.WalkerT.LockettD.MetcalfT.LockettJ.Smith-NjigbaA.BarnerK.WalkerK.WalkerD.MetcalfZ.CharbonnetK.WalkerD.MetcalfG.SmithZ.CharbonnetZ.CharbonnetJ.Smith-NjigbaK.WalkerD.MetcalfJ.Smith-NjigbaZ.CharbonnetD.MetcalfA.BarnerK.WalkerA.BarnerJ.Smith-NjigbaK.WalkerD.MetcalfA.BarnerT.LockettJ.Smith-NjigbaD.MetcalfK.WalkerJ.Smith-NjigbaK.WalkerK.WalkerK.WalkerJ.Smith-NjigbaK.WalkerD.MetcalfK.WalkerK.WalkerZ.CharbonnetJ.Smith-NjigbaG.SmithZ.CharbonnetD.MetcalfK.WalkerK.WalkerJ.Smith-NjigbaJ.Smith-NjigbaD.MetcalfJ.Smith-NjigbaG.SmithJ.Smith-NjigbaG.Smith,74
11,TEN,246.0,82.0,2.0,1.0,2,318.0,J.JeffersonS.DarnoldS.DarnoldA.JonesJ.JeffersonJ.JeffersonJ.AddisonA.JonesJ.AddisonT.SherfieldA.JonesS.DarnoldJ.JeffersonJ.OliverA.JonesT.HockensonJ.JeffersonA.JonesS.DarnoldS.DarnoldJ.JeffersonJ.JeffersonA.JonesJ.AddisonS.DarnoldC.AkersC.AkersS.DarnoldJ.OliverC.AkersJ.AddisonT.HockensonC.AkersJ.AddisonC.AkersJ.AddisonS.DarnoldA.JonesJ.AddisonA.JonesT.HockensonA.JonesA.JonesJ.AddisonJ.JeffersonC.AkersJ.AddisonJ.OliverC.AkersJ.JeffersonC.AkersA.JonesB.PowellA.JonesA.JonesS.DarnoldJ.NailorJ.NailorC.AkersJ.MundtC.AkersC.AkersC.AkersC.AkersA.JonesA.JonesA.Jones,88
11,WAS,221.0,228.0,0.0,3.0,0,434.0,J.DotsonS.BarkleyS.BarkleyS.BarkleyA.BrownA.BrownS.BarkleyA.SmithK.GainwellS.BarkleyS.BarkleyJ.HurtsD.GoedertA.BrownD.SmithS.BarkleyJ.DotsonS.BarkleyS.BarkleyS.BarkleyK.GainwellD.GoedertJ.HurtsS.BarkleyA.BrownS.BarkleyS.BarkleyA.BrownD.SmithS.BarkleyS.BarkleyD.SmithJ.HurtsS.BarkleyD.SmithJ.HurtsJ.HurtsS.BarkleyJ.HurtsS.BarkleyD.GoedertS.BarkleyS.BarkleyS.BarkleyD.GoedertJ.HurtsA.BrownS.BarkleyD.SmithA.BrownD.SmithS.BarkleyJ.HurtsK.GainwellK.GainwellK.GainwellS.BarkleyJ.HurtsS.BarkleyD.GoedertS.BarkleyA.BrownS.BarkleyS.BarkleyS.BarkleyJ.Hurts,88
12,ARI,254.0,65.0,1.0,0.0,1,285.0,K.WalkerJ.BoboD.MetcalfK.WalkerZ.CharbonnetK.WalkerK.WalkerD.MetcalfJ.Smith-NjigbaJ.Smith-NjigbaD.MetcalfK.WalkerK.WalkerK.WalkerJ.Smith-NjigbaK.WalkerK.WalkerA.BarnerJ.Smith-NjigbaZ.CharbonnetZ.CharbonnetJ.Smith-NjigbaA.BarnerA.BarnerK.WalkerG.SmithP.BrownK.WalkerT.LockettK.WalkerT.LockettJ.Smith-NjigbaD.MetcalfT.LockettK.WalkerK.WalkerK.WalkerZ.CharbonnetP.BrownK.WalkerK.WalkerT.LockettK.WalkerK.WalkerJ.Smith-NjigbaK.WalkerG.SmithJ.Smith-NjigbaD.MetcalfK.WalkerA.BarnerZ.CharbonnetK.WalkerK.WalkerZ.CharbonnetG.Smith,78
12,BAL,218.0,83.0,0.0,2.0,0,285.0,J.DobbinsL.McConkeyG.EdwardsG.EdwardsJ.HerbertJ.DobbinsW.DisslyJ.DobbinsJ.HerbertJ.DobbinsL.McConkeyJ.DobbinsJ.DobbinsJ.DobbinsJ.ReagorD.DavisJ.DobbinsJ.DobbinsJ.DobbinsG.EdwardsG.EdwardsG.EdwardsJ.DobbinsQ.JohnstonJ.DobbinsD.DavisJ.PalmerG.EdwardsW.DisslyJ.DobbinsL.McConkeyJ.HerbertJ.PalmerJ.ReagorJ.PalmerT.FiskG.EdwardsJ.PalmerH.HaskinsJ.HerbertJ.ReagorL.McConkeyG.EdwardsJ.ReagorG.EdwardsW.DisslyJ.PalmerQ.JohnstonL.McConkeyJ.PalmerJ.PalmerQ.JohnstonQ.JohnstonL.McConkeyJ.PalmerJ.HerbertW.DisslyL.McConkeyJ.PalmerJ.HerbertJ.PalmerQ.JohnstonJ.PalmerG.Edwards,87
12,CAR,269.0,165.0,3.0,0.0,3,391.0,K.HuntK.HuntN.GrayK.HuntJ.Smith-SchusterD.HopkinsK.HuntT.KelceC.SteeleT.KelceK.HuntJ.Smith-SchusterK.HuntP.MahomesK.HuntJu.WatsonP.MahomesT.KelceJ.Smith-SchusterX.WorthyX.WorthyM.HardmanK.HuntD.HopkinsP.MahomesK.HuntT.KelceN.GrayK.HuntD.HopkinsJu.WatsonS.PerineX.WorthyN.GrayD.HopkinsP.MahomesT.KelceS.PerineM.HardmanX.WorthyN.GrayK.HuntX.WorthyT.KelceD.HopkinsK.HuntP.MahomesK.HuntK.HuntK.HuntD.HopkinsK.HuntT.KelceC.SteeleK.HuntK.HuntX.WorthyC.SteeleK.HuntS.PerineK.HuntT.KelceX.WorthyD.HopkinsP.MahomesK.HuntK.Hunt,89
12,CHI,344.0,124.0,2.0,1.0,2,452.0,A.JonesA.JonesA.JonesJ.AddisonA.JonesJ.MundtA.JonesJ.AddisonJ.JeffersonC.HamC.AkersJ.AddisonJ.AddisonJ.AddisonA.JonesJ.JeffersonS.DarnoldA.JonesJ.JeffersonA.JonesJ.NailorC.AkersT.HockensonJ.AddisonA.JonesT.HockensonJ.NailorA.JonesJ.JeffersonJ.JeffersonA.JonesA.JonesC.AkersT.HockensonJ.JeffersonA.JonesA.JonesJ.AddisonA.JonesA.JonesT.HockensonA.JonesA.JonesC.AkersJ.AddisonT.HockensonA.JonesA.JonesA.JonesA.JonesJ.AddisonJ.JeffersonT.HockensonA.JonesA.JonesA.JonesT.HockensonJ.AddisonJ.JeffersonS.DarnoldA.JonesT.HockensonA.JonesT.HockensonS.Darnold,88
12,CLE,270.0,120.0,1.0,1.0,1,368.0,N.HarrisJ.WarrenD.WashingtonG.PickensP.FreiermuthJ.WarrenR.WilsonN.HarrisG.PickensJ.WarrenN.HarrisV.JeffersonJ.FieldsN.HarrisD.WashingtonG.PickensJ.WarrenJ.WarrenC.AustinN.HarrisN.HarrisJ.WarrenN.HarrisP.FreiermuthG.PickensN.HarrisN.HarrisN.HarrisJ.WarrenJ.WarrenJ.WarrenJ.WarrenJ.WarrenJ.WarrenJ.WarrenV.JeffersonN.HarrisR.WilsonN.HarrisP.FreiermuthN.HarrisZ.FrazierG.PickensD.WashingtonJ.FieldsJ.FieldsG.PickensN.HarrisN.HarrisC.PattersonJ.WarrenG.PickensN.HarrisC.AustinC.PattersonN.HarrisN.HarrisG.PickensP.FreiermuthJ.WarrenC.Austin,85
12,DAL,275.0,145.0,2.0,1.0,2,414.0,B.RobinsonJ.DanielsA.EkelerA.EkelerZ.ErtzJ.DanielsB.RobinsonD.BrownB.RobinsonB.RobinsonN.BrownT.McLaurinZ.ErtzN.BrownN.BrownD.BrownN.BrownB.RobinsonB.RobinsonB.RobinsonA.EkelerN.BrownT.McLaurinO.ZaccheausJ.DanielsA.EkelerT.McLaurinA.EkelerA.EkelerA.EkelerN.BrownJ.DanielsJ.McNicholsJ.McNicholsJ.DanielsJ.DanielsA.EkelerZ.ErtzN.BrownT.McLaurinA.EkelerN.BrownA.EkelerA.EkelerA.EkelerJ.BatesT.McLaurinN.BrownN.BrownD.BrownL.McCaffreyZ.ErtzJ.McNicholsZ.ErtzJ.DanielsA.EkelerJ.DanielsZ.ErtzD.BrownZ.ErtzT.McLaurinZ.Ertz,91
12,DEN,328.0,69.0,1.0,0.0,1,369.0,G.MinshewB.BowersJ.MeyersA.AbdullahB.BowersA.AbdullahD.TurnerS.McCormickM.MayerA.AbdullahA.AbdullahM.MayerA.AbdullahA.AbdullahT.TuckerB.BowersA.AbdullahD.DeabloT.TuckerS.McCormickA.AbdullahA.AbdullahT.TuckerA.AbdullahB.BowersJ.MeyersJ.MeyersJ.MeyersT.TuckerJ.MeyersA.AbdullahJ.MeyersJ.MeyersJ.MeyersS.McCormickS.McCormickA.AbdullahB.BowersG.Minshew IIS.McCormickD.TurnerT.TuckerA.AbdullahJ.MeyersA.AbdullahB.BowersB.BowersJ.MeyersJ.MeyersB.BowersD.TurnerJ.MeyersJ.MeyersJ.MeyersB.BowersB.BowersD.RidderA.AbdullahJ.MeyersT.TuckerT.TuckerT.TuckerD.TurnerJ.MeyersT.TuckerJ.Meyers,98
12,DET,172.0,96.0,0.0,0.0,0,268.0,J.DownsA.RichardsonJ.TaylorJ.DownsJ.TaylorJ.TaylorA.RichardsonA.RichardsonJ.TaylorA.MitchellJ.TaylorA.PierceM.PittmanK.GransonJ.TaylorJ.DownsJ.TaylorJ.TaylorA.RichardsonA.MitchellM.PittmanA.PierceJ.TaylorA.OgletreeJ.DownsJ.TaylorM.PittmanJ.TaylorA.PierceA.MitchellA.RichardsonJ.DownsM.PittmanK.GransonJ.DownsJ.DownsJ.TaylorA.RichardsonM.PittmanK.GransonA.RichardsonJ.DownsA.DulinA.PierceJ.DownsA.RichardsonA.RichardsonM.PittmanJ.DownsA.RichardsonM.Pittman,69
12,GB,199.0,44.0,1.0,0.0,1,241.0,G.KittleC.McCaffreyC.McCaffreyC.McCaffreyD.SamuelG.KittleK.JuszczykJ.JenningsC.McCaffreyD.SamuelC.McCaffreyJ.JenningsG.KittleC.McCaffreyG.KittleB.AllenC.McCaffreyC.McCaffreyC.McCaffreyJ.MasonJ.JenningsJ.JenningsB.AllenC.McCaffreyC.McCaffreyC.McCaffreyG.KittleC.McCaffreyC.McCaffreyD.SamuelJ.JenningsG.KittleC.McCaffreyJ.JenningsE.SaubertC.ConleyC.McCaffreyC.McCaffreyJ.MasonD.SamuelJ.MasonJ.JenningsJ.MasonJ.Mason,68
12,HOU,278.0,132.0,2.0,1.0,2,369.0,T.BoydT.PollardT.PollardT.BoydC.RidleyC.RidleyT.PollardW.LevisT.PollardT.PollardJ.ChestnutJ.ChestnutW.LevisN.Westbrook-IkhineT.PollardN.Westbrook-IkhineC.RidleyT.PollardT.PollardT.BoydT.PollardW.LevisT.BoydW.LevisT.PollardT.PollardC.RidleyT.PollardT.PollardT.BoydC.RidleyT.PollardT.PollardC.RidleyN.Westbrook-IkhineT.PollardD.BrunskillT.PollardT.PollardW.LevisT.PollardT.PollardT.PollardT.PollardT.PollardN.Westbrook-IkhineT.BoydT.PollardT.PollardC.OkonkwoT.PollardT.PollardN.Westbrook-IkhineT.PollardT.PollardN.VannettW.LevisW.Levis,90
12,IND,269.0,137.0,0.0,3.0,0,390.0,D.MontgomeryS.LaPortaJ.WilliamsA.St. BrownD.MontgomeryD.MontgomeryJ.GibbsT.PatrickS.LaPortaJ.GibbsJ.GibbsJ.GibbsA.St. BrownJ.GibbsJ.GibbsD.MontgomeryT.PatrickB.WrightJ.WilliamsD.MontgomeryJ.GibbsD.MontgomeryS.LaPortaD.MontgomeryJ.WilliamsJ.GibbsS.LaPortaK.RaymondJ.GibbsJ.GibbsJ.GibbsD.MontgomeryD.MontgomeryJ.WilliamsT.PatrickA.St. BrownS.LaPortaJ.GoffD.MontgomeryJ.WilliamsA.St. BrownJ.GibbsA.St. BrownD.MontgomeryJ.GibbsT.PatrickJ.GibbsJ.GibbsB.WrightJ.GibbsJ.WilliamsJ.GibbsJ.GibbsJ.GibbsA.St. BrownJ.GibbsA.St. BrownJ.GibbsS.LaPortaJ.GibbsJ.WilliamsJ.GibbsJ.GibbsJ.WilliamsC.ReynoldsJ.Goff,89
12,KC,263.0,85.0,1.0,1.0,1,336.0,A.ThielenC.HubbardD.MooreX.LegetteC.HubbardD.ThompkinsA.ThielenB.YoungB.YoungA.ThielenD.ThompkinsC.HubbardC.HubbardD.MooreJ.BrooksJ.SandersC.HubbardJ.SandersD.MooreJ.SandersD.MooreT.TrembleX.LegetteC.HubbardD.MooreX.LegetteC.HubbardD.MooreC.HubbardD.MooreX.LegetteC.HubbardC.HubbardC.HubbardC.HubbardD.MooreD.MooreA.ThielenC.HubbardC.HubbardC.HubbardC.HubbardD.MooreC.HubbardC.HubbardC.HubbardT.TrembleB.YoungJ.BrooksD.ThompkinsC.HubbardX.LegetteX.LegetteA.ThielenA.ThielenC.HubbardD.MooreC.Hubbard,83
12,LA,179.0,314.0,1.0,3.0,1,481.0,S.BarkleyD.GoedertA.BrownA.BrownS.BarkleyJ.HurtsS.BarkleyS.BarkleyS.BarkleyJ.HurtsD.GoedertS.BarkleyJ.HurtsS.BarkleyS.BarkleyS.BarkleyS.BarkleyJ.HurtsK.GainwellK.GainwellA.BrownJ.DotsonD.GoedertS.BarkleyJ.HurtsS.BarkleyJ.DotsonS.BarkleyS.BarkleyJ.HurtsD.GoedertJ.HurtsS.BarkleyS.BarkleyA.BrownJ.WilsonG.CalcaterraJ.HurtsA.BrownJ.HurtsS.BarkleyA.BrownS.BarkleyS.BarkleyJ.HurtsK.GainwellJ.HurtsS.BarkleyK.GainwellS.BarkleyS.BarkleyA.BrownS.BarkleyD.GoedertS.BarkleyS.BarkleyS.BarkleyJ.HurtsA.BrownJ.WilsonS.BarkleyS.BarkleyJ.HurtsS.BarkleyK.GainwellS.BarkleyK.PickettK.Pickett,89
