week,defteam,pass_yards_allowed,rush_yards_allowed,pass_td_allowed,rush_td_allowed,rec_td_allowed,total_yards_allowed,fantasy_points_allowed,plays_against
11,ARI,338.0,111.0,2.0,1.0,2,419.0,D.SingletaryD.SingletaryR.WoodsN.CollinsN.DellN.DellD.SingletaryD.SingletaryD.SchultzN.CollinsM.BooneN.DellR.WoodsD.SingletaryN.CollinsD.SchultzD.SingletaryN.CollinsR.WoodsD.SingletaryD.SingletaryS.SimsN.CollinsD.SingletaryD.SingletaryN.DellD.SingletaryJ.MetchieD.SingletaryN.DellR.WoodsD.SingletaryN.CollinsD.SingletaryN.CollinsD.SingletaryD.SingletaryN.DellN.CollinsD.SchultzN.DellD.SingletaryD.SingletaryD.SingletaryD.SingletaryN.DellR.WoodsD.SingletaryM.BooneS.SimsR.WoodsD.SingletaryN.CollinsA.BeckD.SingletaryN.DellN.CollinsR.WoodsD.SingletaryR.WoodsN.CollinsN.DellC.Stroud,79
11,BAL,169.0,136.0,2.0,0.0,2,272.0,J.BurrowJ.MixonT.HudsonJ.ChaseT.BoydT.BoydJ.MixonJ.ChaseT.BoydJ.MixonJ.ChaseJ.ChaseD.SampleJ.MixonI.SmithT.HudsonJ.MixonD.SampleJ.MixonT.BoydT.BoydJ.MixonJ.MixonJ.MixonJ.MixonT.IrwinJ.MixonJ.ChaseJ.MixonT.IrwinJ.MixonJ.MixonJ.MixonJ.MixonT.IrwinJ.BrowningS.JacksonT.IrwinJ.MixonJ.BrowningT.IrwinJ.ChaseT.WilliamsJ.ChaseJ.MixonT.HudsonT.BoydJ.MixonJ.MixonJ.MixonT.WilliamsJ.BrowningT.HudsonJ.BrowningT.IrwinJ.Chase,84
11,BUF,132.0,63.0,1.0,0.0,1,155.0,Bre.HallBre.HallG.WilsonBre.HallBre.HallBre.HallD.CookBre.HallJ.RuckertC.UzomahG.WilsonBre.HallG.WilsonZ.WilsonB.EcholsZ.WilsonZ.WilsonBre.HallT.ConklinBre.HallA.LazardBre.HallBre.HallA.LazardBre.HallG.WilsonZ.WilsonBre.HallT.ConklinBre.HallD.CookBre.HallBre.HallT.ConklinG.WilsonT.BoyleG.WilsonD.CookX.GipsonG.WilsonI.AbanikandaJ.RuckertJ.RuckertG.WilsonX.GipsonI.AbanikandaI.AbanikandaJ.RuckertT.Conklin,73
11,CAR,204.0,107.0,2.0,1.0,2,311.0,M.GallupK.TurpinT.PollardK.TurpinC.LambT.PollardT.PollardR.DowdleJ.TolbertT.PollardR.DowdleL.SchoonmakerC.LambB.CooksM.GallupB.CooksT.PollardD.PrescottC.LambT.PollardT.PollardB.CooksT.PollardJ.FergusonM.GallupT.PollardJ.FergusonT.PollardR.DowdleJ.TolbertJ.FergusonM.GallupM.GallupJ.TolbertD.PrescottT.PollardJ.TolbertC.LambT.PollardC.LambC.LambT.PollardB.CooksJ.FergusonC.LambC.LambT.PollardC.LambT.PollardJ.TolbertJ.FergusonC.LambC.LambT.PollardR.DowdleR.DowdleD.PrescottR.DowdleR.DowdleT.PollardR.DowdleR.DowdleL.SchoonmakerR.DowdleJ.BrooksR.DowdleK.TurpinK.TurpinC.RushC.RushC.Rush,87
11,CHI,236.0,115.0,2.0,2.0,2,340.0,A.St. BrownD.MontgomeryD.MontgomeryA.St. BrownD.MontgomeryS.LaPortaJ.GibbsA.St. BrownJ.ReynoldsJ.ReynoldsJ.GibbsD.Peoples-JonesJ.GoffD.MontgomeryJ.GibbsD.MontgomeryD.MontgomeryA.St. BrownA.St. BrownJ.GibbsA.St. BrownA.St. BrownJ.GibbsA.St. BrownJ.WilliamsJ.GibbsJ.GibbsJ.GibbsA.St. BrownD.MontgomeryK.RaymondD.MontgomeryJ.GibbsJ.GibbsJ.GibbsJ.GibbsJ.ReynoldsK.RaymondS.LaPortaD.MontgomeryS.LaPortaA.St. BrownS.LaPortaJ.GibbsJ.WilliamsD.MontgomeryJ.WilliamsD.MontgomeryJ.GibbsS.LaPortaD.MontgomeryD.MontgomeryA.St. BrownJ.GibbsD.MontgomeryS.LaPortaJ.Goff,77
11,CIN,264.0,157.0,2.0,2.0,2,405.0,M.AndrewsG.EdwardsZ.FlowersL.JacksonK.MitchellL.JacksonM.AndrewsG.EdwardsG.EdwardsO.BeckhamK.MitchellG.EdwardsG.EdwardsK.MitchellI.LikelyR.BatemanL.JacksonZ.FlowersZ.FlowersG.EdwardsO.BeckhamJ.HillN.AgholorI.LikelyN.AgholorO.BeckhamI.LikelyZ.FlowersO.BeckhamL.JacksonO.BeckhamR.BatemanG.EdwardsC.KolarG.EdwardsG.EdwardsK.MitchellL.JacksonK.MitchellL.JacksonK.MitchellZ.FlowersO.BeckhamZ.FlowersK.MitchellK.MitchellK.MitchellL.JacksonK.MitchellL.JacksonI.LikelyG.EdwardsO.BeckhamL.JacksonJ.HillG.EdwardsG.EdwardsG.EdwardsG.Edwards,83
11,CLE,106.0,172.0,0.0,1.0,0,249.0,N.HarrisA.RobinsonG.PickensN.HarrisG.PickensJ.WarrenD.WashingtonN.HarrisN.HarrisJ.WarrenG.PickensJ.WarrenJ.WarrenG.PickensD.JohnsonN.HarrisK.PickettN.HarrisK.PickettK.PickettN.HarrisJ.WarrenP.FreiermuthN.HarrisN.HarrisD.JohnsonJ.WarrenJ.WarrenA.RobinsonK.PickettN.HarrisA.RobinsonN.HarrisD.JohnsonJ.WarrenG.PickensJ.WarrenD.JohnsonA.RobinsonD.JohnsonN.HarrisJ.WarrenJ.WarrenJ.WarrenN.HarrisG.PickensN.HarrisJ.WarrenD.JohnsonD.JohnsonD.JohnsonG.Pickens,75
11,DAL,123.0,110.0,1.0,0.0,1,187.0,B.YoungC.HubbardA.ThielenC.HubbardC.HubbardA.ThielenJ.MingoL.ShenaultM.SandersM.SandersM.SandersJ.MingoC.HubbardJ.MingoL.ShenaultC.HubbardC.HubbardC.HubbardM.SandersS.SullivanM.SandersM.SandersB.YoungC.HubbardJ.MingoC.HubbardM.SandersM.SandersA.ThielenA.ThielenJ.MingoA.ThielenC.HubbardC.HubbardT.TrembleA.ThielenM.SandersT.TrembleA.ThielenM.SandersA.ThielenM.SandersT.TrembleJ.MingoM.SandersA.ThielenA.ThielenC.HubbardA.Thielen,76
11,DEN,221.0,175.0,1.0,1.0,1,385.0,A.MattisonJ.OliverJ.DobbsA.MattisonA.MattisonJ.OliverK.OsbornA.MattisonJ.DobbsT.HockensonT.ChandlerT.ChandlerT.ChandlerT.ChandlerA.MattisonB.PowellA.MattisonA.MattisonA.MattisonJ.OliverT.ChandlerB.PowellT.ChandlerT.ChandlerT.HockensonT.ChandlerA.MattisonA.MattisonJ.DobbsJ.AddisonT.HockensonT.HockensonA.MattisonA.MattisonA.MattisonJ.AddisonA.MattisonA.MattisonT.ChandlerJ.AddisonB.PowellA.MattisonJ.AddisonJ.DobbsT.ChandlerJ.OliverT.ChandlerJ.DobbsB.PowellA.MattisonT.ChandlerB.PowellA.MattisonA.MattisonJ.AddisonT.ChandlerA.MattisonA.MattisonJ.DobbsT.ChandlerJ.DobbsT.HockensonT.HockensonA.MattisonT.ChandlerT.HockensonJ.AddisonJ.DobbsT.HockensonK.Osborn,89
11,DET,169.0,183.0,1.0,1.0,1,334.0,J.FieldsJ.FieldsD.MooreC.KmetE.StD.ForemanJ.FieldsD.ForemanR.TonyanD.ForemanJ.FieldsC.KmetJ.FieldsK.HerbertC.KmetD.MooreD.ForemanD.MooreC.KmetJ.FieldsT.ScottK.HerbertK.HerbertK.HerbertD.MooneyE.StK.HerbertJ.FieldsR.JohnsonD.MooreD.ForemanD.MooreJ.FieldsJ.FieldsK.HerbertJ.FieldsD.MooreD.ForemanD.MooreK.HerbertK.HerbertD.MooneyR.JohnsonK.HerbertK.HerbertR.JohnsonJ.FieldsK.HerbertJ.FieldsD.MooreM.LewisK.HerbertR.JohnsonD.MooreJ.FieldsJ.FieldsK.HerbertK.HerbertR.JohnsonJ.FieldsD.MooneyK.HerbertJ.FieldsK.HerbertJ.FieldsJ.FieldsK.HerbertJ.FieldsR.JohnsonK.HerbertK.HerbertT.Scott,92
11,GB,260.0,150.0,2.0,0.0,2,394.0,A.EkelerK.AllenK.AllenD.ParhamA.EkelerA.EkelerD.ParhamJ.KelleyK.AllenJ.HerbertA.EkelerA.EkelerJ.KelleyQ.JohnstonK.AllenJ.HerbertA.EricksonJ.KelleyQ.JohnstonS.SmarttA.EkelerJ.HerbertQ.JohnstonJ.HerbertK.AllenA.EkelerQ.JohnstonK.AllenJ.KelleyJ.HerbertA.EkelerD.DavisK.AllenK.AllenJ.KelleyK.AllenK.AllenD.ParhamD.ParhamK.AllenA.EkelerJ.KelleyD.ParhamD.ParhamK.AllenS.SmarttK.AllenJ.HerbertA.EkelerJ.HerbertA.EkelerS.SmarttK.AllenQ.JohnstonA.EkelerA.EkelerJ.HerbertK.AllenK.AllenK.AllenQ.JohnstonS.Smartt,79
11,HOU,214.0,123.0,1.0,1.0,1,319.0,T.McBrideM.BrownJ.ConnerR.MooreE.HigginsJ.ConnerT.McBrideJ.ConnerJ.ConnerJ.ConnerM.BrownK.MurrayR.MooreM.BrownJ.ConnerJ.ConnerT.McBrideM.BrownT.McBrideG.DortchT.McBrideJ.ConnerK.MurrayG.SwaimJ.ConnerT.McBrideJ.ConnerJ.ConnerK.MurrayJ.ConnerG.DortchK.MurrayK.MurrayK.MurrayR.MooreJ.ConnerG.DortchG.DortchJ.ConnerE.HigginsT.JonesG.DortchK.MurrayJ.ConnerM.BrownT.JonesT.McBrideK.MurrayG.DortchM.BrownG.DortchG.DortchJ.ConnerJ.ConnerG.SwaimM.BrownM.Brown,71
11,JAX,158.0,92.0,2.0,0.0,2,235.0,D.HenryD.HenryD.HopkinsC.MooreC.OkonkwoW.LevisD.HenryD.HenryW.LevisD.HenryD.HenryJ.WhyleD.HenryD.HopkinsT.SpearsK.PhilipsD.HenryD.HopkinsD.HenryD.HopkinsC.OkonkwoW.LevisJ.WhyleD.HenryT.SpearsT.SpearsN.Westbrook-IkhineT.SpearsT.SpearsK.PhilipsD.HopkinsD.HenryD.HenryC.MooreD.HenryT.SpearsJ.SimmonsW.Levis,60
11,KC,150.0,114.0,0.0,3.0,0,238.0,D.SwiftD.SwiftD.SmithD.SwiftJ.HurtsD.SwiftD.SwiftD.SwiftD.SmithD.SwiftD.SwiftA.BrownB.ScottK.GainwellA.BrownD.SwiftJ.StollK.GainwellB.ScottD.SwiftJ.HurtsA.BrownD.SwiftD.SwiftD.SmithD.SmithJ.HurtsD.SwiftA.BrownD.SmithJ.HurtsD.SmithJ.JonesJ.HurtsO.ZaccheausD.SwiftJ.JonesJ.StollD.SmithD.SmithJ.HurtsJ.HurtsJ.HurtsD.SwiftJ.HurtsJ.HurtsD.SwiftJ.HurtsJ.HurtsJ.Hurts,70
11,LA,236.0,68.0,1.0,0.0,1,291.0,K.WalkerK.WalkerT.LockettK.WalkerJ.BoboZ.CharbonnetK.WalkerJ.Smith-NjigbaJ.Smith-NjigbaK.WalkerD.MetcalfT.LockettZ.CharbonnetD.MetcalfZ.CharbonnetW.DisslyZ.CharbonnetZ.CharbonnetD.MetcalfZ.CharbonnetJ.Smith-NjigbaD.DallasZ.CharbonnetD.EskridgeZ.CharbonnetJ.BoboZ.CharbonnetJ.BoboZ.CharbonnetZ.CharbonnetD.MetcalfZ.CharbonnetZ.CharbonnetG.SmithW.DisslyT.LockettN.FantZ.CharbonnetD.DallasZ.CharbonnetD.MetcalfZ.CharbonnetD.MetcalfT.LockettT.LockettZ.CharbonnetZ.CharbonnetD.MetcalfZ.CharbonnetJ.Smith-NjigbaN.FantZ.CharbonnetJ.Smith-NjigbaW.DisslyJ.Smith-NjigbaT.LockettT.LockettD.MetcalfZ.CharbonnetD.MetcalfZ.Charbonnet,82
11,LAC,322.0,102.0,2.0,1.0,2,397.0,R.DoubsR.DoubsL.MusgraveA.JonesA.DillonJ.ReedL.MusgraveA.JonesA.DillonJ.ReedR.DoubsJ.ReedA.DillonA.DillonJ.ReedD.WicksA.JonesEm.WilsonEm.WilsonA.DillonA.JonesL.MusgraveJ.LoveM.HeathA.DillonA.JonesD.WicksJ.ReedA.JonesJ.ReedA.DillonEm.WilsonJ.ReedEm.WilsonEm.WilsonA.DillonJ.LoveC.WatsonA.DillonT.KraftL.MusgraveA.DillonA.DillonJ.ReedC.WatsonL.MusgraveA.DillonD.WicksA.DillonT.KraftR.DoubsC.WatsonJ.ReedA.DillonR.DoubsL.MusgraveD.WicksC.WatsonD.WicksC.WatsonD.WicksA.DillonR.DoubsA.DillonA.DillonA.DillonJ.Love,90
11,LV,325.0,99.0,2.0,0.0,2,422.0,D.AchaneT.HillT.TagovailoaD.AchaneR.MostertT.HillR.MostertR.MostertT.HillJ.WaddleT.HillR.MostertR.MostertR.MostertT.HillC.WilsonS.AhmedA.IngoldS.AhmedT.HillR.MostertS.AhmedT.HillJ.WaddleR.MostertJ.WaddleJ.WaddleR.ChosenR.MostertA.IngoldS.AhmedR.MostertJ.HillR.ChosenJ.WaddleR.MostertT.HillR.MostertT.HillR.MostertC.WilsonC.WilsonR.MostertR.MostertJ.WaddleR.MostertJ.WaddleJ.WaddleR.MostertT.HillS.AhmedC.WilsonA.IngoldA.IngoldR.MostertS.AhmedR.MostertR.MostertT.HillR.MostertR.MostertR.MostertR.MostertR.MostertT.Tagovailoa,86
11,MIA,271.0,36.0,1.0,0.0,1,296.0,M.MayerJ.JacobsD.AdamsD.AdamsM.MayerJ.JacobsJ.JacobsM.MayerH.RenfrowD.AdamsD.AdamsH.RenfrowT.TuckerJ.JacobsA.O'ConnellD.AdamsJ.JacobsH.RenfrowT.TuckerJ.JacobsJ.JacobsJ.JacobsJ.JacobsD.AdamsD.AdamsJ.JacobsM.MayerJ.JacobsT.TuckerM.MayerJ.JacobsD.AdamsJ.JacobsH.RenfrowJ.JacobsJ.MeyersD.AdamsJ.JacobsT.TuckerT.TuckerJ.MeyersJ.MeyersJ.MeyersJ.JacobsH.RenfrowH.RenfrowT.TuckerD.AdamsD.AdamsJ.MeyersT.TuckerA.AbdullahD.AdamsD.AdamsA.HooperT.Tucker,77
11,MIN,259.0,46.0,1.0,0.0,1,295.0,J.JeudyJ.McLaughlinJ.WilliamsS.PerineJ.WilliamsJ.WilliamsC.SuttonC.SuttonJ.WilliamsJ.JeudyJ.WilliamsC.SuttonJ.WilliamsJ.McLaughlinJ.JeudyM.MimsA.TrautmanA.TrautmanS.PerineJ.JeudyJ.WilliamsM.MimsJ.McLaughlinS.PerineJ.McLaughlinJ.WilliamsM.MimsJ.WilliamsJ.JeudyJ.McLaughlinJ.McLaughlinR.WilsonJ.JeudyJ.WilliamsR.WilsonJ.WilliamsM.MimsJ.WilliamsJ.JeudyJ.WilliamsL.HumphreyS.PerineC.SuttonS.PerineS.PerineS.PerineS.PerineC.SuttonJ.WilliamsR.Wilson,71
11,NYG,256.0,174.0,1.0,1.0,1,404.0,T.McLaurinB.RobinsonS.HowellD.BrownT.McLaurinL.ThomasL.ThomasB.RobinsonB.RobinsonB.RobinsonL.ThomasD.GoreL.ThomasC.SamuelC.SamuelB.RobinsonB.RobinsonB.RobinsonT.McLaurinB.RobinsonB.RobinsonT.McLaurinC.RodriguezC.RodriguezJ.BatesB.RobinsonB.RobinsonT.McLaurinB.RobinsonS.HowellB.PringleJ.DotsonB.RobinsonB.RobinsonS.HowellC.RodriguezD.BrownB.RobinsonC.RodriguezJ.BatesC.RodriguezL.ThomasB.RobinsonJ.CrowderB.RobinsonB.RobinsonL.ThomasC.RodriguezC.RodriguezC.TurnerB.RobinsonB.RobinsonB.RobinsonJ.DotsonB.RobinsonJ.DotsonB.PringleB.RobinsonT.McLaurinD.BrownS.HowellT.McLaurinB.RobinsonJ.DotsonB.RobinsonB.PringleB.RobinsonB.PringleL.ThomasJ.CrowderL.ThomasD.Gore,96
11,NYJ,275.0,130.0,3.0,0.0,3,393.0,J.AllenS.DiggsJ.CookS.DiggsD.KincaidS.DiggsD.KincaidJ.AllenJ.CookJ.CookJ.CookD.KincaidL.MurrayQ.MorrisD.KincaidS.DiggsT.JohnsonT.JohnsonJ.CookG.DavisK.ShakirD.HartyD.KincaidQ.MorrisJ.CookJ.CookJ.CookJ.AllenL.MurrayL.MurrayK.ShakirD.KincaidJ.CookJ.CookJ.CookJ.AllenJ.CookK.ShakirD.KincaidT.JohnsonS.DiggsJ.AllenJ.CookS.DiggsJ.CookJ.CookL.MurrayT.JohnsonS.DiggsT.JohnsonJ.CookK.ShakirJ.CookD.HartyJ.CookL.MurrayL.MurrayS.DiggsJ.CookL.MurrayL.MurrayL.MurrayJ.CookJ.CookL.MurrayT.JohnsonT.JohnsonK.AllenK.Allen,92
11,PHI,177.0,168.0,2.0,0.0,2,336.0,N.GrayJ.McKinnonI.PachecoI.PachecoK.ToneyM.HardmanI.PachecoK.ToneyR.RiceK.ToneyI.PachecoJu.WatsonI.PachecoI.PachecoP.MahomesP.MahomesP.MahomesJu.WatsonI.PachecoI.PachecoT.KelceP.MahomesC.Edwards-HelaireJu.WatsonI.PachecoJu.WatsonT.KelceI.PachecoP.MahomesI.PachecoI.PachecoT.KelceJu.WatsonJu.WatsonJ.McKinnonI.PachecoI.PachecoC.Edwards-HelaireP.MahomesT.KelceI.PachecoT.KelceJu.WatsonR.RiceI.PachecoR.RiceM.Valdes-ScantlingI.PachecoM.Valdes-ScantlingK.ToneyS.MooreM.HardmanJ.McKinnonI.PachecoT.KelceK.ToneyI.PachecoT.KelceI.PachecoR.RiceJu.WatsonI.PachecoS.MooreJu.WatsonI.PachecoM.Valdes-ScantlingJ.McKinnonR.RiceJu.WatsonT.KelceT.KelceT.KelceM.Valdes-ScantlingJu.Watson,99
11,PIT,165.0,96.0,0.0,1.0,0,259.0,J.FordJ.FordD.Thompson-RobinsonE.MooreA.CooperJ.FordD.NjokuJ.FordJ.FordD.NjokuJ.FordJ.FordJ.FordJ.FordJ.FordP.StrongD.NjokuD.NjokuK.HuntP.StrongJ.FordE.MooreE.MooreC.TillmanK.HuntA.CooperK.HuntK.HuntD.Thompson-RobinsonJ.FordA.CooperA.CooperD.NjokuD.NjokuE.MooreD.NjokuA.CooperJ.FordJ.FordD.Thompson-RobinsonK.HuntK.HuntD.NjokuK.HuntC.TillmanA.CooperJ.FordE.MooreA.CooperD.NjokuK.HuntC.TillmanK.HuntK.HuntA.CooperJ.FordJ.FordD.NjokuH.BryantD.NjokuE.MooreK.HuntK.HuntD.NjokuD.NjokuD.NjokuE.MooreK.HuntA.CooperD.NjokuK.HuntK.Hunt,92
11,SEA,190.0,82.0,1.0,1.0,1,267.0,D.HendersonD.HendersonT.AtwellT.HigbeeC.KuppC.KuppC.KuppT.AtwellR.FreemanR.FreemanR.FreemanT.AtwellD.HendersonT.HigbeeR.FreemanR.FreemanA.TrammellR.FreemanA.TrammellT.AtwellR.FreemanD.RobinsonP.NacuaZ.EvansM.StaffordP.NacuaA.TrammellP.NacuaD.HendersonD.HendersonR.FreemanR.FreemanR.FreemanD.HendersonP.NacuaR.FreemanA.TrammellA.TrammellD.RobinsonR.FreemanD.HendersonD.HendersonT.HigbeeD.HendersonP.NacuaD.HendersonP.NacuaD.HendersonD.HendersonP.NacuaA.TrammellT.AtwellP.NacuaR.FreemanR.FreemanD.HendersonP.NacuaR.FreemanR.FreemanP.NacuaR.FreemanP.NacuaD.HendersonM.Stafford,83
11,SF,246.0,66.0,1.0,1.0,1,287.0,M.EvansR.WhiteR.JarrettB.MayfieldR.WhiteR.WhiteR.WhiteD.ThompkinsC.EdmondsC.EdmondsT.PalmerT.PalmerR.WhiteP.DurhamC.EdmondsT.PalmerC.EdmondsC.OttonR.WhiteB.MayfieldC.OttonD.ThompkinsM.EvansB.MayfieldR.WhiteR.WhiteM.EvansC.GodwinT.PalmerR.WhiteT.PalmerM.EvansR.WhiteC.GodwinR.WhiteM.EvansM.EvansC.EdmondsC.GodwinR.JarrettC.OttonR.WhiteT.PalmerM.EvansC.GodwinR.WhiteT.PalmerC.GodwinR.WhiteR.WhiteC.GodwinP.DurhamM.EvansM.EvansM.EvansC.OttonD.ThompkinsM.EvansM.EvansR.WhiteC.OttonC.GodwinC.OttonR.WhiteC.Otton,84
11,TB,333.0,115.0,3.0,0.0,3,420.0,D.SamuelG.KittleD.SamuelC.McCaffreyD.SamuelG.KittleC.McCaffreyG.KittleC.McCaffreyC.McCaffreyB.AiyukB.AiyukC.McCaffreyC.McCaffreyC.McCaffreyC.McCaffreyE.MitchellE.MitchellE.MitchellB.PurdyB.AiyukE.MitchellD.SamuelB.AiyukC.McCaffreyG.KittleB.AiyukC.McCaffreyG.KittleJ.JenningsC.McCaffreyG.KittleB.AiyukC.McCaffreyG.KittleC.McCaffreyD.SamuelC.McCaffreyC.McCaffreyC.McCaffreyC.McCaffreyG.KittleC.McCaffreyC.McCaffreyB.AiyukC.McCaffreyC.McCaffreyC.McCaffreyB.PurdyG.KittleC.McCaffreyC.McCaffreyC.McCaffreyC.McCaffreyB.PurdyB.Purdy,74
11,TEN,262.0,128.0,2.0,2.0,2,389.0,T.EtienneC.RidleyZ.JonesT.EtienneC.KirkT.EtienneE.EngramC.RidleyC.KirkL.FarrellT.EtienneT.LawrenceD.JohnsonC.RidleyT.EtienneT.EtienneE.EngramC.KirkD.JohnsonT.EtienneZ.JonesC.RidleyT.EtienneT.EtienneT.EtienneT.EtienneC.RidleyZ.JonesT.EtienneC.KirkC.RidleyC.KirkE.EngramC.RidleyD.JohnsonC.RidleyL.FarrellD.JohnsonT.LawrenceD.JohnsonD.JohnsonT.LawrenceT.LawrenceT.EtienneT.EtienneC.RidleyD.JohnsonC.KirkC.RidleyT.EtienneC.RidleyZ.JonesE.EngramE.EngramE.EngramZ.JonesT.EtienneT.EtienneT.BigsbyD.JohnsonT.LawrenceT.BigsbyT.BigsbyT.BigsbyT.BigsbyT.BigsbyT.BigsbyT.BigsbyT.Bigsby,84
11,WAS,246.0,91.0,3.0,0.0,3,292.0,S.BarkleyW.RobinsonS.BarkleyD.SlaytonS.BarkleyS.BarkleyD.BellingerW.RobinsonD.SlaytonS.BarkleyS.BarkleyS.BarkleyD.SlaytonS.BarkleyI.HodginsD.BellingerS.BarkleyM.BreidaI.HodginsM.BreidaW.RobinsonW.RobinsonJ.HyattS.BarkleyD.SlaytonI.HodginsD.SlaytonS.ShepardW.RobinsonJ.HyattJ.HyattS.ShepardS.BarkleyD.BellingerS.BarkleyS.ShepardS.BarkleyS.BarkleyS.BarkleyS.BarkleyM.BreidaM.BreidaS.BarkleyS.BarkleyS.BarkleyT.DeVito,73
12,ARI,229.0,228.0,4.0,1.0,4,457.0,C.KuppK.WilliamsT.AtwellK.WilliamsC.KuppP.NacuaK.WilliamsC.KuppT.HigbeeK.WilliamsK.WilliamsP.NacuaK.WilliamsD.RobinsonK.WilliamsP.NacuaB.SkowronekR.FreemanR.FreemanT.AtwellP.NacuaR.FreemanD.AllenR.FreemanT.HigbeeK.WilliamsK.WilliamsK.WilliamsK.WilliamsR.FreemanK.WilliamsK.WilliamsT.HigbeeC.KuppT.AtwellK.WilliamsK.WilliamsT.HigbeeP.NacuaK.WilliamsR.FreemanR.FreemanK.WilliamsK.WilliamsP.NacuaP.NacuaP.NacuaM.StaffordR.FreemanD.RobinsonR.FreemanR.FreemanC.KuppK.WilliamsK.WilliamsK.WilliamsK.WilliamsR.FreemanR.FreemanT.HigbeeK.WilliamsR.FreemanZ.EvansZ.EvansZ.Evans,79
12,ATL,304.0,148.0,0.0,0.0,0,444.0,A.KamaraA.KamaraC.OlaveC.OlaveT.HillR.ShaheedA.KamaraC.OlaveA.KamaraJ.WilliamsR.ShaheedA.PerryJ.JohnsonT.HillC.OlaveT.HillJ.JohnsonA.KamaraR.ShaheedA.KamaraT.HillA.KamaraL.BowdenT.HillR.ShaheedL.BowdenJ.JohnsonA.KamaraC.OlaveA.KamaraC.OlaveT.HillR.ShaheedC.OlaveT.HillC.OlaveA.KamaraJ.JohnsonD.CarrJ.WilliamsA.KamaraD.CarrT.HillC.OlaveJ.JohnsonT.HillA.KamaraA.KamaraT.HillL.BowdenA.KamaraL.BowdenA.KamaraT.HillA.KamaraT.HillL.BowdenA.KamaraA.KamaraA.KamaraA.KamaraJ.WilliamsJ.WilliamsK.KirkwoodL.BowdenK.KirkwoodK.KirkwoodJ.JohnsonA.PerryJ.Johnson,86
12,BAL,217.0,86.0,1.0,0.0,1,279.0,A.EkelerJ.KelleyG.EverettA.EkelerA.EkelerA.EkelerK.AllenJ.KelleyD.DavisJ.HerbertJ.HerbertJ.KelleyK.AllenJ.HerbertD.DavisJ.GuytonJ.GuytonJ.KelleyA.EkelerK.AllenK.AllenK.AllenA.EkelerA.EkelerQ.JohnstonQ.JohnstonK.AllenG.EverettA.EkelerK.AllenK.AllenS.SmarttA.EkelerK.AllenQ.JohnstonK.AllenJ.GuytonK.AllenA.EkelerD.DavisK.AllenG.EverettA.EkelerJ.KelleyK.AllenJ.HerbertA.EkelerA.EkelerA.EkelerJ.GuytonG.EverettA.EkelerA.EricksonA.EricksonJ.GuytonA.EkelerK.AllenK.AllenA.EricksonK.Allen,79
12,BUF,200.0,185.0,3.0,2.0,3,378.0,D.SwiftD.SmithD.SwiftA.BrownJ.HurtsD.SmithK.GainwellJ.HurtsK.GainwellJ.HurtsJ.JonesJ.StollB.ScottB.ScottB.ScottK.GainwellD.SwiftJ.HurtsA.BrownA.BrownJ.HurtsJ.HurtsJ.HurtsA.BrownJ.JonesD.SwiftD.SwiftD.SwiftJ.StollD.SwiftA.BrownD.SwiftD.SmithD.SwiftD.SwiftJ.HurtsD.SwiftD.SmithD.SwiftJ.HurtsO.ZaccheausD.SwiftJ.HurtsD.SmithA.BrownK.GainwellA.BrownK.GainwellD.SmithJ.JonesJ.HurtsA.BrownJ.HurtsD.SwiftA.BrownD.SmithJ.HurtsA.BrownD.SmithD.SwiftJ.Hurts,89
12,CAR,185.0,80.0,0.0,2.0,0,264.0,D.HopkinsN.Westbrook-IkhineD.HenryT.SpearsD.HenryN.Westbrook-IkhineD.HenryD.HopkinsD.HenryC.MooreD.HenryC.MooreJ.WhyleN.Westbrook-IkhineD.HenryC.OkonkwoD.HenryD.HenryD.HenryD.HenryK.PhilipsC.OkonkwoD.HenryT.SpearsT.SpearsT.SpearsC.OkonkwoC.OkonkwoN.Westbrook-IkhineD.HenryC.OkonkwoC.MooreC.MooreD.HopkinsD.HopkinsD.HenryD.HopkinsC.MooreD.HenryD.HenryK.PhilipsD.HenryN.Westbrook-IkhineD.HenryD.HenryD.HenryD.HenryT.SpearsW.LevisW.LevisW.Levis,71
12,CHI,185.0,73.0,1.0,0.0,1,242.0,J.AddisonT.ChandlerJ.DobbsA.MattisonA.MattisonJ.AddisonT.ChandlerJ.AddisonK.OsbornJ.AddisonT.HockensonC.HamB.PowellJ.AddisonA.MattisonJ.AddisonT.HockensonT.ChandlerB.PowellK.OsbornT.HockensonA.MattisonA.MattisonT.HockensonT.HockensonT.HockensonA.MattisonA.MattisonA.MattisonT.ChandlerJ.AddisonC.HamJ.AddisonT.ChandlerK.OsbornJ.AddisonT.ChandlerJ.AddisonC.HamA.MattisonJ.DobbsB.PowellJ.AddisonJ.AddisonA.MattisonT.HockensonT.HockensonA.MattisonA.MattisonB.PowellK.Osborn,67
